date,account,account_name,region,business_unit,amount
2025-07-01,4000,Revenue,DACH,Enterprise,229262.09
2025-07-01,5000,COGS,DACH,Enterprise,-84437.81
2025-07-01,6000,Sales & Marketing,DACH,Enterprise,-30261.79
2025-07-01,6100,R&D,DACH,Enterprise,-20174.53
2025-07-01,6200,G&A,DACH,Enterprise,-16812.11
2025-07-01,4000,Revenue,DACH,Online,157695.11
2025-07-01,5000,COGS,DACH,Online,-69360.96
2025-07-01,6000,Sales & Marketing,DACH,Online,-39276.12
2025-07-01,6100,R&D,DACH,Online,-26184.08
2025-07-01,6200,G&A,DACH,Online,-21820.07
2025-07-01,4000,Revenue,DACH,Enterprise,141533.0
2025-07-01,5000,COGS,DACH,Enterprise,-59749.72
2025-07-01,6000,Sales & Marketing,DACH,Enterprise,-28461.8
2025-07-01,6100,R&D,DACH,Enterprise,-18974.53
2025-07-01,6200,G&A,DACH,Enterprise,-15812.11
2025-07-01,4000,Revenue,France,Online,206647.14
2025-07-01,5000,COGS,France,Online,-77612.67
2025-07-01,6000,Sales & Marketing,France,Online,-26508.85
2025-07-01,6100,R&D,France,Online,-17672.56
2025-07-01,6200,G&A,France,Online,-14727.14
2025-07-01,4000,Revenue,France,Enterprise,187684.36
2025-07-01,5000,COGS,France,Enterprise,-72166.74
2025-07-01,6000,Sales & Marketing,France,Enterprise,-26142.23
2025-07-01,6100,R&D,France,Enterprise,-17428.15
2025-07-01,6200,G&A,France,Enterprise,-14523.46
2025-07-01,4000,Revenue,France,Online,115808.05
2025-07-01,5000,COGS,France,Online,-50557.23
2025-07-01,6000,Sales & Marketing,France,Online,-27102.26
2025-07-01,6100,R&D,France,Online,-18068.17
2025-07-01,6200,G&A,France,Online,-15056.81
2025-07-01,4000,Revenue,France,Enterprise,114755.39
2025-07-01,5000,COGS,France,Enterprise,-55644.77
2025-07-01,6000,Sales & Marketing,France,Enterprise,-26068.31
2025-07-01,6100,R&D,France,Enterprise,-17378.87
2025-07-01,6200,G&A,France,Enterprise,-14482.39
2025-07-01,4000,Revenue,Italy,Online,149395.07
2025-07-01,5000,COGS,Italy,Online,-51678.76
2025-07-01,6000,Sales & Marketing,Italy,Online,-21206.34
2025-07-01,6100,R&D,Italy,Online,-14137.56
2025-07-01,6200,G&A,Italy,Online,-11781.3
2025-07-01,4000,Revenue,Italy,Enterprise,154452.5
2025-07-01,5000,COGS,Italy,Enterprise,-57430.42
2025-07-01,6000,Sales & Marketing,Italy,Enterprise,-20718.75
2025-07-01,6100,R&D,Italy,Enterprise,-13812.5
2025-07-01,6200,G&A,Italy,Enterprise,-11510.42
2025-07-01,4000,Revenue,Italy,Online,103495.24
2025-07-01,5000,COGS,Italy,Online,-49779.85
2025-07-01,6000,Sales & Marketing,Italy,Online,-23879.71
2025-07-01,6100,R&D,Italy,Online,-15919.81
2025-07-01,6200,G&A,Italy,Online,-13266.51
2025-07-01,4000,Revenue,Italy,Enterprise,90919.26
2025-07-01,5000,COGS,Italy,Enterprise,-42693.64
2025-07-01,6000,Sales & Marketing,Italy,Enterprise,-20130.56
2025-07-01,6100,R&D,Italy,Enterprise,-13420.37
2025-07-01,6200,G&A,Italy,Enterprise,-11183.65
2025-07-01,4000,Revenue,Spain,Online,190471.77
2025-07-01,5000,COGS,Spain,Online,-72769.94
2025-07-01,6000,Sales & Marketing,Spain,Online,-23773.24
2025-07-01,6100,R&D,Spain,Online,-15848.83
2025-07-01,6200,G&A,Spain,Online,-13207.35
2025-07-01,4000,Revenue,Spain,Enterprise,185324.18
2025-07-01,5000,COGS,Spain,Enterprise,-68116.99
2025-07-01,6000,Sales & Marketing,Spain,Enterprise,-25474.7
2025-07-01,6100,R&D,Spain,Enterprise,-16983.13
2025-07-01,6200,G&A,Spain,Enterprise,-14152.61
2025-07-01,4000,Revenue,Spain,Online,110161.54
2025-07-01,5000,COGS,Spain,Online,-47860.75
2025-07-01,6000,Sales & Marketing,Spain,Online,-26879.52
2025-07-01,6100,R&D,Spain,Online,-17919.68
2025-07-01,6200,G&A,Spain,Online,-14933.07
2025-07-01,4000,Revenue,Spain,Enterprise,94964.38
2025-07-01,5000,COGS,Spain,Enterprise,-42255.81
2025-07-01,6000,Sales & Marketing,Spain,Enterprise,-25071.83
2025-07-01,6100,R&D,Spain,Enterprise,-16714.55
2025-07-01,6200,G&A,Spain,Enterprise,-13928.8
2025-08-01,4000,Revenue,DACH,Online,254635.59
2025-08-01,5000,COGS,DACH,Online,-93593.0
2025-08-01,6000,Sales & Marketing,DACH,Online,-36051.84
2025-08-01,6100,R&D,DACH,Online,-24034.56
2025-08-01,6200,G&A,DACH,Online,-20028.8
2025-08-01,4000,Revenue,DACH,Enterprise,239577.48
2025-08-01,5000,COGS,DACH,Enterprise,-97921.55
2025-08-01,6000,Sales & Marketing,DACH,Enterprise,-31661.47
2025-08-01,6100,R&D,DACH,Enterprise,-21107.65
2025-08-01,6200,G&A,DACH,Enterprise,-17589.71
2025-08-01,4000,Revenue,DACH,Online,159947.89
2025-08-01,5000,COGS,DACH,Online,-67559.44
2025-08-01,6000,Sales & Marketing,DACH,Online,-36180.82
2025-08-01,6100,R&D,DACH,Online,-24120.55
2025-08-01,6200,G&A,DACH,Online,-20100.46
2025-08-01,4000,Revenue,DACH,Enterprise,127419.41
2025-08-01,5000,COGS,DACH,Enterprise,-58916.76
2025-08-01,6000,Sales & Marketing,DACH,Enterprise,-32207.09
2025-08-01,6100,R&D,DACH,Enterprise,-21471.39
2025-08-01,6200,G&A,DACH,Enterprise,-17892.83
2025-08-01,4000,Revenue,France,Online,195171.58
2025-08-01,5000,COGS,France,Online,-81512.14
2025-08-01,6000,Sales & Marketing,France,Online,-26367.07
2025-08-01,6100,R&D,France,Online,-17578.05
2025-08-01,6200,G&A,France,Online,-14648.37
2025-08-01,4000,Revenue,France,Enterprise,183664.87
2025-08-01,5000,COGS,France,Enterprise,-68939.46
2025-08-01,6000,Sales & Marketing,France,Enterprise,-24447.19
2025-08-01,6100,R&D,France,Enterprise,-16298.12
2025-08-01,6200,G&A,France,Enterprise,-13581.77
2025-08-01,4000,Revenue,France,Online,118324.86
2025-08-01,5000,COGS,France,Online,-55490.39
2025-08-01,6000,Sales & Marketing,France,Online,-32468.77
2025-08-01,6100,R&D,France,Online,-21645.85
2025-08-01,6200,G&A,France,Online,-18038.21
2025-08-01,4000,Revenue,France,Enterprise,118157.82
2025-08-01,5000,COGS,France,Enterprise,-55084.28
2025-08-01,6000,Sales & Marketing,France,Enterprise,-28273.42
2025-08-01,6100,R&D,France,Enterprise,-18848.95
2025-08-01,6200,G&A,France,Enterprise,-15707.46
2025-08-01,4000,Revenue,Italy,Online,155995.62
2025-08-01,5000,COGS,Italy,Online,-59004.17
2025-08-01,6000,Sales & Marketing,Italy,Online,-24429.61
2025-08-01,6100,R&D,Italy,Online,-16286.41
2025-08-01,6200,G&A,Italy,Online,-13572.0
2025-08-01,4000,Revenue,Italy,Enterprise,160248.02
2025-08-01,5000,COGS,Italy,Enterprise,-61572.45
2025-08-01,6000,Sales & Marketing,Italy,Enterprise,-22119.68
2025-08-01,6100,R&D,Italy,Enterprise,-14746.45
2025-08-01,6200,G&A,Italy,Enterprise,-12288.71
2025-08-01,4000,Revenue,Italy,Online,103500.33
2025-08-01,5000,COGS,Italy,Online,-50094.79
2025-08-01,6000,Sales & Marketing,Italy,Online,-25829.39
2025-08-01,6100,R&D,Italy,Online,-17219.59
2025-08-01,6200,G&A,Italy,Online,-14349.66
2025-08-01,4000,Revenue,Italy,Enterprise,89449.2
2025-08-01,5000,COGS,Italy,Enterprise,-41747.45
2025-08-01,6000,Sales & Marketing,Italy,Enterprise,-17569.43
2025-08-01,6100,R&D,Italy,Enterprise,-11712.95
2025-08-01,6200,G&A,Italy,Enterprise,-9760.79
2025-08-01,4000,Revenue,Spain,Online,181499.21
2025-08-01,5000,COGS,Spain,Online,-55726.02
2025-08-01,6000,Sales & Marketing,Spain,Online,-20740.09
2025-08-01,6100,R&D,Spain,Online,-13826.73
2025-08-01,6200,G&A,Spain,Online,-11522.27
2025-08-01,4000,Revenue,Spain,Enterprise,165665.9
2025-08-01,5000,COGS,Spain,Enterprise,-64535.25
2025-08-01,6000,Sales & Marketing,Spain,Enterprise,-19836.22
2025-08-01,6100,R&D,Spain,Enterprise,-13224.14
2025-08-01,6200,G&A,Spain,Enterprise,-11020.12
2025-08-01,4000,Revenue,Spain,Online,101905.58
2025-08-01,5000,COGS,Spain,Online,-49669.88
2025-08-01,6000,Sales & Marketing,Spain,Online,-25694.95
2025-08-01,6100,R&D,Spain,Online,-17129.97
2025-08-01,6200,G&A,Spain,Online,-14274.97
2025-08-01,4000,Revenue,Spain,Enterprise,109800.0
2025-08-01,5000,COGS,Spain,Enterprise,-50503.79
2025-08-01,6000,Sales & Marketing,Spain,Enterprise,-25093.22
2025-08-01,6100,R&D,Spain,Enterprise,-16728.82
2025-08-01,6200,G&A,Spain,Enterprise,-13940.68
2025-09-01,4000,Revenue,DACH,Online,265477.02
2025-09-01,5000,COGS,DACH,Online,-101576.96
2025-09-01,6000,Sales & Marketing,DACH,Online,-30733.24
2025-09-01,6100,R&D,DACH,Online,-20488.82
2025-09-01,6200,G&A,DACH,Online,-17074.02
2025-09-01,4000,Revenue,DACH,Enterprise,218551.6
2025-09-01,5000,COGS,DACH,Enterprise,-82893.95
2025-09-01,6000,Sales & Marketing,DACH,Enterprise,-27058.68
2025-09-01,6100,R&D,DACH,Enterprise,-18039.12
2025-09-01,6200,G&A,DACH,Enterprise,-15032.6
2025-09-01,4000,Revenue,DACH,Online,142971.19
2025-09-01,5000,COGS,DACH,Online,-63644.51
2025-09-01,6000,Sales & Marketing,DACH,Online,-39870.34
2025-09-01,6100,R&D,DACH,Online,-26580.23
2025-09-01,6200,G&A,DACH,Online,-22150.19
2025-09-01,4000,Revenue,DACH,Enterprise,132274.13
2025-09-01,5000,COGS,DACH,Enterprise,-60097.97
2025-09-01,6000,Sales & Marketing,DACH,Enterprise,-33463.31
2025-09-01,6100,R&D,DACH,Enterprise,-22308.87
2025-09-01,6200,G&A,DACH,Enterprise,-18590.73
2025-09-01,4000,Revenue,France,Online,196191.79
2025-09-01,5000,COGS,France,Online,-76973.16
2025-09-01,6000,Sales & Marketing,France,Online,-24592.22
2025-09-01,6100,R&D,France,Online,-16394.81
2025-09-01,6200,G&A,France,Online,-13662.34
2025-09-01,4000,Revenue,France,Enterprise,165000.83
2025-09-01,5000,COGS,France,Enterprise,-66345.78
2025-09-01,6000,Sales & Marketing,France,Enterprise,-23498.42
2025-09-01,6100,R&D,France,Enterprise,-15665.61
2025-09-01,6200,G&A,France,Enterprise,-13054.67
2025-09-01,4000,Revenue,France,Online,106285.18
2025-09-01,5000,COGS,France,Online,-49834.6
2025-09-01,6000,Sales & Marketing,France,Online,-30800.97
2025-09-01,6100,R&D,France,Online,-20533.98
2025-09-01,6200,G&A,France,Online,-17111.65
2025-09-01,4000,Revenue,France,Enterprise,95901.39
2025-09-01,5000,COGS,France,Enterprise,-44554.79
2025-09-01,6000,Sales & Marketing,France,Enterprise,-28588.86
2025-09-01,6100,R&D,France,Enterprise,-19059.24
2025-09-01,6200,G&A,France,Enterprise,-15882.7
2025-09-01,4000,Revenue,Italy,Online,168256.54
2025-09-01,5000,COGS,Italy,Online,-66064.19
2025-09-01,6000,Sales & Marketing,Italy,Online,-20168.05
2025-09-01,6100,R&D,Italy,Online,-13445.36
2025-09-01,6200,G&A,Italy,Online,-11204.47
2025-09-01,4000,Revenue,Italy,Enterprise,152571.42
2025-09-01,5000,COGS,Italy,Enterprise,-57053.72
2025-09-01,6000,Sales & Marketing,Italy,Enterprise,-19857.24
2025-09-01,6100,R&D,Italy,Enterprise,-13238.16
2025-09-01,6200,G&A,Italy,Enterprise,-11031.8
2025-09-01,4000,Revenue,Italy,Online,103893.31
2025-09-01,5000,COGS,Italy,Online,-50864.66
2025-09-01,6000,Sales & Marketing,Italy,Online,-28868.91
2025-09-01,6100,R&D,Italy,Online,-19245.94
2025-09-01,6200,G&A,Italy,Online,-16038.28
2025-09-01,4000,Revenue,Italy,Enterprise,96841.03
2025-09-01,5000,COGS,Italy,Enterprise,-44334.34
2025-09-01,6000,Sales & Marketing,Italy,Enterprise,-23597.6
2025-09-01,6100,R&D,Italy,Enterprise,-15731.73
2025-09-01,6200,G&A,Italy,Enterprise,-13109.77
2025-09-01,4000,Revenue,Spain,Online,182256.67
2025-09-01,5000,COGS,Spain,Online,-69699.25
2025-09-01,6000,Sales & Marketing,Spain,Online,-24308.66
2025-09-01,6100,R&D,Spain,Online,-16205.77
2025-09-01,6200,G&A,Spain,Online,-13504.81
2025-09-01,4000,Revenue,Spain,Enterprise,166228.95
2025-09-01,5000,COGS,Spain,Enterprise,-62969.91
2025-09-01,6000,Sales & Marketing,Spain,Enterprise,-20594.04
2025-09-01,6100,R&D,Spain,Enterprise,-13729.36
2025-09-01,6200,G&A,Spain,Enterprise,-11441.13
2025-09-01,4000,Revenue,Spain,Online,101944.16
2025-09-01,5000,COGS,Spain,Online,-48186.78
2025-09-01,6000,Sales & Marketing,Spain,Online,-26736.4
2025-09-01,6100,R&D,Spain,Online,-17824.27
2025-09-01,6200,G&A,Spain,Online,-14853.56
2025-09-01,4000,Revenue,Spain,Enterprise,96980.01
2025-09-01,5000,COGS,Spain,Enterprise,-45910.49
2025-09-01,6000,Sales & Marketing,Spain,Enterprise,-23571.31
2025-09-01,6100,R&D,Spain,Enterprise,-15714.2
2025-09-01,6200,G&A,Spain,Enterprise,-13095.17
2025-10-01,4000,Revenue,DACH,Online,257602.49
2025-10-01,5000,COGS,DACH,Online,-99840.76
2025-10-01,6000,Sales & Marketing,DACH,Online,-30111.84
2025-10-01,6100,R&D,DACH,Online,-20074.56
2025-10-01,6200,G&A,DACH,Online,-16728.8
2025-10-01,4000,Revenue,DACH,Enterprise,243405.48
2025-10-01,5000,COGS,DACH,Enterprise,-90056.4
2025-10-01,6000,Sales & Marketing,DACH,Enterprise,-26353.12
2025-10-01,6100,R&D,DACH,Enterprise,-17568.75
2025-10-01,6200,G&A,DACH,Enterprise,-14640.62
2025-10-01,4000,Revenue,DACH,Online,138581.95
2025-10-01,5000,COGS,DACH,Online,-60917.73
2025-10-01,6000,Sales & Marketing,DACH,Online,-37279.95
2025-10-01,6100,R&D,DACH,Online,-24853.3
2025-10-01,6200,G&A,DACH,Online,-20711.08
2025-10-01,4000,Revenue,DACH,Enterprise,132203.02
2025-10-01,5000,COGS,DACH,Enterprise,-59922.79
2025-10-01,6000,Sales & Marketing,DACH,Enterprise,-35423.19
2025-10-01,6100,R&D,DACH,Enterprise,-23615.46
2025-10-01,6200,G&A,DACH,Enterprise,-19679.55
2025-10-01,4000,Revenue,France,Online,201157.05
2025-10-01,5000,COGS,France,Online,-77711.18
2025-10-01,6000,Sales & Marketing,France,Online,-27606.38
2025-10-01,6100,R&D,France,Online,-18404.25
2025-10-01,6200,G&A,France,Online,-15336.88
2025-10-01,4000,Revenue,France,Enterprise,185840.64
2025-10-01,5000,COGS,France,Enterprise,-62784.57
2025-10-01,6000,Sales & Marketing,France,Enterprise,-23591.53
2025-10-01,6100,R&D,France,Enterprise,-15727.69
2025-10-01,6200,G&A,France,Enterprise,-13106.41
2025-10-01,4000,Revenue,France,Online,102809.36
2025-10-01,5000,COGS,France,Online,-47366.45
2025-10-01,6000,Sales & Marketing,France,Online,-29688.99
2025-10-01,6100,R&D,France,Online,-19792.66
2025-10-01,6200,G&A,France,Online,-16493.88
2025-10-01,4000,Revenue,France,Enterprise,114274.75
2025-10-01,5000,COGS,France,Enterprise,-55280.72
2025-10-01,6000,Sales & Marketing,France,Enterprise,-27437.99
2025-10-01,6100,R&D,France,Enterprise,-18292.0
2025-10-01,6200,G&A,France,Enterprise,-15243.33
2025-10-01,4000,Revenue,Italy,Online,162535.77
2025-10-01,5000,COGS,Italy,Online,-63340.71
2025-10-01,6000,Sales & Marketing,Italy,Online,-21760.94
2025-10-01,6100,R&D,Italy,Online,-14507.29
2025-10-01,6200,G&A,Italy,Online,-12089.41
2025-10-01,4000,Revenue,Italy,Enterprise,152320.35
2025-10-01,5000,COGS,Italy,Enterprise,-60885.91
2025-10-01,6000,Sales & Marketing,Italy,Enterprise,-19733.34
2025-10-01,6100,R&D,Italy,Enterprise,-13155.56
2025-10-01,6200,G&A,Italy,Enterprise,-10962.97
2025-10-01,4000,Revenue,Italy,Online,105400.0
2025-10-01,5000,COGS,Italy,Online,-49911.96
2025-10-01,6000,Sales & Marketing,Italy,Online,-23316.7
2025-10-01,6100,R&D,Italy,Online,-15544.47
2025-10-01,6200,G&A,Italy,Online,-12953.72
2025-10-01,4000,Revenue,Italy,Enterprise,96740.68
2025-10-01,5000,COGS,Italy,Enterprise,-45852.31
2025-10-01,6000,Sales & Marketing,Italy,Enterprise,-23137.14
2025-10-01,6100,R&D,Italy,Enterprise,-15424.76
2025-10-01,6200,G&A,Italy,Enterprise,-12853.97
2025-10-01,4000,Revenue,Spain,Online,169308.0
2025-10-01,5000,COGS,Spain,Online,-61427.63
2025-10-01,6000,Sales & Marketing,Spain,Online,-23022.23
2025-10-01,6100,R&D,Spain,Online,-15348.16
2025-10-01,6200,G&A,Spain,Online,-12790.13
2025-10-01,4000,Revenue,Spain,Enterprise,166544.88
2025-10-01,5000,COGS,Spain,Enterprise,-60103.96
2025-10-01,6000,Sales & Marketing,Spain,Enterprise,-22635.47
2025-10-01,6100,R&D,Spain,Enterprise,-15090.32
2025-10-01,6200,G&A,Spain,Enterprise,-12575.26
2025-10-01,4000,Revenue,Spain,Online,98522.56
2025-10-01,5000,COGS,Spain,Online,-44918.27
2025-10-01,6000,Sales & Marketing,Spain,Online,-26964.47
2025-10-01,6100,R&D,Spain,Online,-17976.31
2025-10-01,6200,G&A,Spain,Online,-14980.26
2025-10-01,4000,Revenue,Spain,Enterprise,110974.15
2025-10-01,5000,COGS,Spain,Enterprise,-47991.18
2025-10-01,6000,Sales & Marketing,Spain,Enterprise,-27161.6
2025-10-01,6100,R&D,Spain,Enterprise,-18107.73
2025-10-01,6200,G&A,Spain,Enterprise,-15089.77
2025-11-01,4000,Revenue,DACH,Online,260824.06
2025-11-01,5000,COGS,DACH,Online,-101258.01
2025-11-01,6000,Sales & Marketing,DACH,Online,-33728.85
2025-11-01,6100,R&D,DACH,Online,-22485.9
2025-11-01,6200,G&A,DACH,Online,-18738.25
2025-11-01,4000,Revenue,DACH,Enterprise,241270.65
2025-11-01,5000,COGS,DACH,Enterprise,-90941.25
2025-11-01,6000,Sales & Marketing,DACH,Enterprise,-33908.34
2025-11-01,6100,R&D,DACH,Enterprise,-22605.56
2025-11-01,6200,G&A,DACH,Enterprise,-18837.97
2025-11-01,4000,Revenue,DACH,Online,150852.08
2025-11-01,5000,COGS,DACH,Online,-72807.96
2025-11-01,6000,Sales & Marketing,DACH,Online,-35211.23
2025-11-01,6100,R&D,DACH,Online,-23474.15
2025-11-01,6200,G&A,DACH,Online,-19561.79
2025-11-01,4000,Revenue,DACH,Enterprise,140490.27
2025-11-01,5000,COGS,DACH,Enterprise,-61613.52
2025-11-01,6000,Sales & Marketing,DACH,Enterprise,-34978.56
2025-11-01,6100,R&D,DACH,Enterprise,-23319.04
2025-11-01,6200,G&A,DACH,Enterprise,-19432.53
2025-11-01,4000,Revenue,France,Online,224731.12
2025-11-01,5000,COGS,France,Online,-85050.14
2025-11-01,6000,Sales & Marketing,France,Online,-26308.98
2025-11-01,6100,R&D,France,Online,-17539.32
2025-11-01,6200,G&A,France,Online,-14616.1
2025-11-01,4000,Revenue,France,Enterprise,175427.12
2025-11-01,5000,COGS,France,Enterprise,-65857.82
2025-11-01,6000,Sales & Marketing,France,Enterprise,-21203.61
2025-11-01,6100,R&D,France,Enterprise,-14135.74
2025-11-01,6200,G&A,France,Enterprise,-11779.78
2025-11-01,4000,Revenue,France,Online,117283.81
2025-11-01,5000,COGS,France,Online,-54482.52
2025-11-01,6000,Sales & Marketing,France,Online,-32833.98
2025-11-01,6100,R&D,France,Online,-21889.32
2025-11-01,6200,G&A,France,Online,-18241.1
2025-11-01,4000,Revenue,France,Enterprise,131812.74
2025-11-01,5000,COGS,France,Enterprise,-59087.47
2025-11-01,6000,Sales & Marketing,France,Enterprise,-30100.25
2025-11-01,6100,R&D,France,Enterprise,-20066.83
2025-11-01,6200,G&A,France,Enterprise,-16722.36
2025-11-01,4000,Revenue,Italy,Online,178350.81
2025-11-01,5000,COGS,Italy,Online,-67233.8
2025-11-01,6000,Sales & Marketing,Italy,Online,-23506.8
2025-11-01,6100,R&D,Italy,Online,-15671.2
2025-11-01,6200,G&A,Italy,Online,-13059.33
2025-11-01,4000,Revenue,Italy,Enterprise,160393.66
2025-11-01,5000,COGS,Italy,Enterprise,-61303.72
2025-11-01,6000,Sales & Marketing,Italy,Enterprise,-19980.27
2025-11-01,6100,R&D,Italy,Enterprise,-13320.18
2025-11-01,6200,G&A,Italy,Enterprise,-11100.15
2025-11-01,4000,Revenue,Italy,Online,96620.65
2025-11-01,5000,COGS,Italy,Online,-41462.58
2025-11-01,6000,Sales & Marketing,Italy,Online,-26564.29
2025-11-01,6100,R&D,Italy,Online,-17709.53
2025-11-01,6200,G&A,Italy,Online,-14757.94
2025-11-01,4000,Revenue,Italy,Enterprise,94288.2
2025-11-01,5000,COGS,Italy,Enterprise,-42248.49
2025-11-01,6000,Sales & Marketing,Italy,Enterprise,-22965.61
2025-11-01,6100,R&D,Italy,Enterprise,-15310.41
2025-11-01,6200,G&A,Italy,Enterprise,-12758.67
2025-11-01,4000,Revenue,Spain,Online,194997.17
2025-11-01,5000,COGS,Spain,Online,-74802.33
2025-11-01,6000,Sales & Marketing,Spain,Online,-22794.38
2025-11-01,6100,R&D,Spain,Online,-15196.25
2025-11-01,6200,G&A,Spain,Online,-12663.55
2025-11-01,4000,Revenue,Spain,Enterprise,181649.33
2025-11-01,5000,COGS,Spain,Enterprise,-74763.9
2025-11-01,6000,Sales & Marketing,Spain,Enterprise,-22735.28
2025-11-01,6100,R&D,Spain,Enterprise,-15156.85
2025-11-01,6200,G&A,Spain,Enterprise,-12630.71
2025-11-01,4000,Revenue,Spain,Online,118195.86
2025-11-01,5000,COGS,Spain,Online,-57305.98
2025-11-01,6000,Sales & Marketing,Spain,Online,-29146.6
2025-11-01,6100,R&D,Spain,Online,-19431.07
2025-11-01,6200,G&A,Spain,Online,-16192.56
2025-11-01,4000,Revenue,Spain,Enterprise,105260.6
2025-11-01,5000,COGS,Spain,Enterprise,-49679.52
2025-11-01,6000,Sales & Marketing,Spain,Enterprise,-25310.22
2025-11-01,6100,R&D,Spain,Enterprise,-16873.48
2025-11-01,6200,G&A,Spain,Enterprise,-14061.23
2025-12-01,4000,Revenue,DACH,Online,256893.93
2025-12-01,5000,COGS,DACH,Online,-101219.92
2025-12-01,6000,Sales & Marketing,DACH,Online,-29788.41
2025-12-01,6100,R&D,DACH,Online,-19858.94
2025-12-01,6200,G&A,DACH,Online,-16549.12
2025-12-01,4000,Revenue,DACH,Enterprise,238081.01
2025-12-01,5000,COGS,DACH,Enterprise,-96677.86
2025-12-01,6000,Sales & Marketing,DACH,Enterprise,-32416.74
2025-12-01,6100,R&D,DACH,Enterprise,-21611.16
2025-12-01,6200,G&A,DACH,Enterprise,-18009.3
2025-12-01,4000,Revenue,DACH,Online,179725.24
2025-12-01,5000,COGS,DACH,Online,-81697.08
2025-12-01,6000,Sales & Marketing,DACH,Online,-33702.82
2025-12-01,6100,R&D,DACH,Online,-22468.55
2025-12-01,6200,G&A,DACH,Online,-18723.79
2025-12-01,4000,Revenue,DACH,Enterprise,147836.07
2025-12-01,5000,COGS,DACH,Enterprise,-68306.27
2025-12-01,6000,Sales & Marketing,DACH,Enterprise,-33963.27
2025-12-01,6100,R&D,DACH,Enterprise,-22642.18
2025-12-01,6200,G&A,DACH,Enterprise,-18868.48
2025-12-01,4000,Revenue,France,Online,234964.58
2025-12-01,5000,COGS,France,Online,-87588.83
2025-12-01,6000,Sales & Marketing,France,Online,-27482.79
2025-12-01,6100,R&D,France,Online,-18321.86
2025-12-01,6200,G&A,France,Online,-15268.22
2025-12-01,4000,Revenue,France,Enterprise,188136.47
2025-12-01,5000,COGS,France,Enterprise,-73186.28
2025-12-01,6000,Sales & Marketing,France,Enterprise,-24306.04
2025-12-01,6100,R&D,France,Enterprise,-16204.03
2025-12-01,6200,G&A,France,Enterprise,-13503.36
2025-12-01,4000,Revenue,France,Online,126061.48
2025-12-01,5000,COGS,France,Online,-57393.7
2025-12-01,6000,Sales & Marketing,France,Online,-29262.4
2025-12-01,6100,R&D,France,Online,-19508.26
2025-12-01,6200,G&A,France,Online,-16256.89
2025-12-01,4000,Revenue,France,Enterprise,118054.88
2025-12-01,5000,COGS,France,Enterprise,-58487.56
2025-12-01,6000,Sales & Marketing,France,Enterprise,-26787.36
2025-12-01,6100,R&D,France,Enterprise,-17858.24
2025-12-01,6200,G&A,France,Enterprise,-14881.86
2025-12-01,4000,Revenue,Italy,Online,184263.49
2025-12-01,5000,COGS,Italy,Online,-62290.45
2025-12-01,6000,Sales & Marketing,Italy,Online,-21095.15
2025-12-01,6100,R&D,Italy,Online,-14063.44
2025-12-01,6200,G&A,Italy,Online,-11719.53
2025-12-01,4000,Revenue,Italy,Enterprise,167316.65
2025-12-01,5000,COGS,Italy,Enterprise,-61285.24
2025-12-01,6000,Sales & Marketing,Italy,Enterprise,-22938.13
2025-12-01,6100,R&D,Italy,Enterprise,-15292.09
2025-12-01,6200,G&A,Italy,Enterprise,-12743.41
2025-12-01,4000,Revenue,Italy,Online,111089.64
2025-12-01,5000,COGS,Italy,Online,-53963.89
2025-12-01,6000,Sales & Marketing,Italy,Online,-25369.62
2025-12-01,6100,R&D,Italy,Online,-16913.08
2025-12-01,6200,G&A,Italy,Online,-14094.23
2025-12-01,4000,Revenue,Italy,Enterprise,102227.83
2025-12-01,5000,COGS,Italy,Enterprise,-46843.25
2025-12-01,6000,Sales & Marketing,Italy,Enterprise,-22956.97
2025-12-01,6100,R&D,Italy,Enterprise,-15304.65
2025-12-01,6200,G&A,Italy,Enterprise,-12753.87
2025-12-01,4000,Revenue,Spain,Online,218419.28
2025-12-01,5000,COGS,Spain,Online,-72866.37
2025-12-01,6000,Sales & Marketing,Spain,Online,-20204.91
2025-12-01,6100,R&D,Spain,Online,-13469.94
2025-12-01,6200,G&A,Spain,Online,-11224.95
2025-12-01,4000,Revenue,Spain,Enterprise,174133.76
2025-12-01,5000,COGS,Spain,Enterprise,-66221.42
2025-12-01,6000,Sales & Marketing,Spain,Enterprise,-23077.41
2025-12-01,6100,R&D,Spain,Enterprise,-15384.94
2025-12-01,6200,G&A,Spain,Enterprise,-12820.78
2025-12-01,4000,Revenue,Spain,Online,122172.17
2025-12-01,5000,COGS,Spain,Online,-55260.31
2025-12-01,6000,Sales & Marketing,Spain,Online,-28909.12
2025-12-01,6100,R&D,Spain,Online,-19272.75
2025-12-01,6200,G&A,Spain,Online,-16060.62
2025-12-01,4000,Revenue,Spain,Enterprise,114675.67
2025-12-01,5000,COGS,Spain,Enterprise,-53172.95
2025-12-01,6000,Sales & Marketing,Spain,Enterprise,-26171.41
2025-12-01,6100,R&D,Spain,Enterprise,-17447.6
2025-12-01,6200,G&A,Spain,Enterprise,-14539.67
